Timestamp,cpu_usage,memory_usage,disk_io,network_latency,pod_restarts,failure_type
2025-03-17T09:48:09Z,0.44098876203887,0.47496501594103,0.10087530199694,40,2,NoFailure
2025-03-17T09:49:09Z,0.40742874285712,0.91423426050662,0.41237606303192,403,0,ResourceExhaustion
2025-03-17T09:50:10Z,0.56256444735337,0.15186411270252,0.1477995701994,431,0,NetworkIssue
2025-03-17T09:51:10Z,0.61475342198038,0.39557396275485,0.40094088240335,324,2,ServiceDisruption
2025-03-17T09:52:11Z,0.7795688614063,0.19054428975062,0.33906312204513,426,1,NetworkIssue
2025-03-17T09:53:11Z,0.73823460898802,0.25811550922163,0.29040793239261,235,0,NoFailure
2025-03-17T09:54:12Z,0.39170539869857,0.33435885886814,0.29004117787921,329,1,NoFailure
2025-03-17T09:55:12Z,0.47959874397455,0.56306192535412,0.27472689066427,250,1,NoFailure
2025-03-17T09:56:13Z,0.63420356098355,0.55336523421608,0.21793304805564,255,0,NoFailure
2025-03-17T09:57:13Z,0.71359955561179,0.36414193607448,0.279402372137,170,0,NoFailure
2025-03-17T09:58:14Z,0.68779389374096,0.054440088532684,0.52080590775091,87,3,NoFailure
2025-03-17T09:59:14Z,0.48722443343373,0.79553857460643,0.43023067107847,65,1,NoFailure
2025-03-17T10:00:15Z,0.2491954695143,0.44284705679273,0.21289968214776,471,0,NetworkIssue
2025-03-17T10:01:15Z,0.30021272475088,0.27674196593977,0.32676874023273,241,2,NoFailure
2025-03-17T10:02:16Z,0.55452670286388,0.55498615621402,0.30959791632364,259,3,NoFailure
2025-03-17T10:03:16Z,0.56844511588487,0.54088903410463,0.28577065569903,175,1,NoFailure
2025-03-17T10:04:17Z,0.28026412531312,0.43546470700001,0.19972224433625,114,2,NoFailure
2025-03-17T10:05:17Z,0.50891392217785,0.5297062031283,0.34458979848067,116,1,NoFailure
2025-03-17T10:06:18Z,0.62624487139436,0.2689940319184,0.38460716299146,325,0,NoFailure
2025-03-17T10:07:18Z,0.26975466849857,0.6519825686353,0.21661013149332,102,3,NoFailure
2025-03-17T10:08:19Z,0.72099944036088,0.30062658104863,0.49555414172892,264,2,NoFailure
2025-03-17T10:09:19Z,0.42449377028803,0.37888606893931,0.45220032492356,82,2,NoFailure
2025-03-17T10:10:19Z,0.75152262251533,0.62976036323032,0.35481655589512,29,1,NoFailure
2025-03-17T10:11:20Z,0.39330951084482,0.74079179300205,0.17682802973312,108,1,NoFailure
2025-03-17T10:12:20Z,0.29467490342316,0.81715491360927,0.34014086259846,184,1,NoFailure
2025-03-17T10:13:21Z,0.40837260203166,0.71115964769331,0.32819780015645,416,2,NetworkIssue
2025-03-17T10:14:21Z,0.48097037538454,0.43518556323964,0.35131552762185,345,3,NoFailure
2025-03-17T10:15:22Z,0.4223040186457,0.19179338617991,0.45904642722897,305,0,NoFailure
2025-03-17T10:16:22Z,0.45679971568538,0.78101111712058,0.28240259453834,234,0,NoFailure
2025-03-17T10:17:23Z,0.56679302993524,0.774139197781,0.50478265796557,355,2,NoFailure
2025-03-17T10:18:23Z,0.46576412604072,0.3656047693293,0.34065043459937,91,0,NoFailure
2025-03-17T10:19:24Z,0.4867775212096,0.68423780756491,0.27095368243387,227,2,NoFailure
2025-03-17T10:20:24Z,0.15815472015948,0.43356444121385,0.53993772067064,158,1,NoFailure
2025-03-17T10:21:25Z,0.57833960320209,0.80025537670235,0.38298919000201,265,0,NoFailure
2025-03-17T10:22:25Z,0.48215934046167,0.39702706751924,0.25452661130425,398,1,ServiceDisruption
2025-03-17T10:23:26Z,0.82205859609657,0.8957302575097,0.30842165889464,148,0,NoFailure
2025-03-17T10:24:26Z,0.31208696654921,0.65722410951965,0.36352330218545,489,1,NetworkIssue
2025-03-17T10:25:27Z,0.1383409343001,0.8595089689372,0.28491389732147,421,0,NetworkIssue
2025-03-17T10:26:27Z,0.62361369878601,0.40724054607002,0.3133907869045,119,1,NoFailure
2025-03-17T10:27:28Z,0.5693054036626,0.58100592088884,0.21827963963373,30,1,NoFailure
2025-03-17T10:28:28Z,0.29831339589377,0.30614416033113,0.13148054691921,359,0,NoFailure
2025-03-17T10:29:29Z,0.19405020899918,0.66879785042384,0.31064193227447,413,0,NetworkIssue
2025-03-17T10:30:29Z,0.80747934613686,0.67980830656742,0.31400278222259,195,2,NoFailure
2025-03-17T10:31:30Z,0.78282207812136,0.97940478364024,0.35271195915579,336,2,ResourceExhaustion
2025-03-17T10:32:30Z,0.0025086482587741,0.59640795944393,0.24238102928938,413,3,NetworkIssue
2025-03-17T10:33:31Z,0.4083553941487,0.64481884050122,0.16594457054593,376,1,NoFailure
2025-03-17T10:34:31Z,0.83283841095678,0.40583392469924,0.20346755302527,397,0,NoFailure
2025-03-17T10:35:32Z,0.40478748844443,0.60827587452705,0.40556337568398,335,2,NoFailure
2025-03-17T10:36:32Z,0.40187755319467,0.42402175826248,0.23333886877924,389,2,NoFailure
2025-03-17T10:37:33Z,0.44344813447413,0.5231721517684,0.25579190141962,169,1,NoFailure
2025-03-17T10:38:33Z,0.27582060524637,0.53490313230916,0.26875864361689,94,1,NoFailure
2025-03-17T10:39:34Z,0.15904485115439,0.42953902533017,0.23807238307132,118,0,NoFailure
2025-03-17T10:40:34Z,0.71050946214695,0.5125890193084,0.23067891724672,284,1,NoFailure
2025-03-17T10:41:35Z,0.13141261875046,0.42494096605732,0.21288764353662,418,0,NetworkIssue
2025-03-17T10:42:35Z,0.54945429042175,0.42405377499323,0.44006565745682,262,1,NoFailure
2025-03-17T10:43:36Z,0.67731589855153,0.71533293030045,0.36801006833429,102,2,NoFailure
2025-03-17T10:44:36Z,0.20975474021977,0.53508272836528,0.42478207731502,312,1,NoFailure
2025-03-17T10:45:36Z,0.31514631948099,0.56941325444006,0.44493397564608,89,1,NoFailure
2025-03-17T10:46:37Z,0.74263583767832,0.20853904620289,0.065012020256702,247,1,NoFailure
2025-03-17T10:47:37Z,0.60657834404541,0.58469166636608,0.33434546420281,191,2,NoFailure
2025-03-17T10:48:38Z,0.37654285862422,0.60608469279505,0.24138213661017,472,2,NetworkIssue
2025-03-17T10:49:38Z,0.74044980067223,0.42033227546225,0.41168096443533,150,0,NoFailure
2025-03-17T10:50:39Z,0.74130714469086,0.91700593525214,0.22585287967574,29,2,ResourceExhaustion
2025-03-17T10:51:39Z,0.55381053860314,0.042154547163187,0.19458502436363,480,1,NetworkIssue
2025-03-17T10:52:40Z,0.31996795442527,0.65687342715411,0.15659541393469,407,1,NetworkIssue
2025-03-17T10:53:40Z,0.41731025930564,0.64256096099097,0.26973250890212,75,0,NoFailure
2025-03-17T10:54:41Z,0.55727734879108,0.60831658639988,0.39149452625283,443,2,NetworkIssue
2025-03-17T10:55:41Z,0.4622810341705,0.53524254112772,0.32561672168613,52,3,NoFailure
2025-03-17T10:56:42Z,0.68779143564697,0.61013586452501,0.17973517348639,263,2,NoFailure
2025-03-17T10:57:42Z,0.19404518397813,0.67363509591118,0.51526590903619,245,4,NoFailure
2025-03-17T10:58:43Z,0.20114729418675,0.3548224832336,0.36495386394916,247,0,NoFailure
2025-03-17T10:59:43Z,0.53617422229649,0.55983912443602,0.37774101157577,264,3,NoFailure
2025-03-17T11:00:44Z,0.40169111723862,0.46333663159534,0.42850288273477,436,0,NetworkIssue
2025-03-17T11:01:44Z,0.37459027706045,0.2812463199549,0.13597844113742,463,1,NetworkIssue
2025-03-17T11:02:45Z,0.14638865616512,0.64343399492266,0.20885658614121,424,0,NetworkIssue
2025-03-17T11:03:45Z,0.50390916895964,0.38712791506319,0.38230113569243,122,1,NoFailure
2025-03-17T11:04:46Z,0.48944897839985,0.20042826504411,0.21892616719785,216,0,NoFailure
2025-03-17T11:05:46Z,0.63069579639035,0.39217786785967,0.2724986527745,394,1,NoFailure
2025-03-17T11:06:47Z,0.51378122662419,0.34022022038137,0.29222593471687,320,1,NoFailure
2025-03-17T11:07:47Z,0.4734791843519,0.70569580183802,0.17225946113701,332,0,NoFailure
2025-03-17T11:08:48Z,0.73540012735807,0.53063862811162,0.26391828178664,480,0,NetworkIssue
2025-03-17T11:09:48Z,0.23750653931029,0.77647654913799,0.39145032173518,443,1,NetworkIssue
2025-03-17T11:10:49Z,0.60727784376952,0.36668875375339,0.37294538898178,228,0,NoFailure
2025-03-17T11:11:49Z,0.16577056704093,0.6748339743793,0.41130146619675,401,1,NetworkIssue
2025-03-17T11:12:50Z,0.33232762399984,1,0.40098758737908,211,2,ResourceExhaustion
2025-03-17T11:13:50Z,0.25746857347534,0.57120649342543,0.34058739257026,146,1,ServiceDisruption
2025-03-17T11:14:51Z,0.65638850709038,0.67232977246463,0.33266784983097,29,2,ServiceDisruption
2025-03-17T11:15:51Z,0.48691795328092,0.63870353284508,0.32533307601066,349,1,NoFailure
2025-03-17T11:16:52Z,0.4972993510814,0.21558493451483,0.2372952832746,85,1,NoFailure
2025-03-17T11:17:52Z,0.27865340245411,0.61716345949349,0.19700552762794,377,0,NoFailure
2025-03-17T11:18:53Z,0.44006130081342,0.56129126412991,0.23104026538801,360,1,NoFailure
2025-03-17T11:19:53Z,0.34730693933818,0.44805052332034,0.26739706834425,468,1,NetworkIssue
2025-03-17T11:20:54Z,0.57669100297084,0.32319272515902,0.23441740552572,177,1,NoFailure
2025-03-17T11:21:54Z,0.30178177293368,0.63879664806541,0.34138317384839,275,3,ServiceDisruption
2025-03-17T11:22:54Z,0.76595887304102,0.30551925207788,0.32018952160643,357,0,NoFailure
2025-03-17T11:23:55Z,0.16488391007518,0.92672912093638,0.33093234987202,54,1,ResourceExhaustion
2025-03-17T11:24:55Z,0.33869603350869,0.52283381669763,0.33514080659158,328,1,NoFailure
2025-03-17T11:25:56Z,0.83544010199322,0.2553385904427,0.41956639377845,186,1,NoFailure
2025-03-17T11:26:56Z,0.41297225040759,0.39720074433433,0.29914271076129,387,2,NoFailure
2025-03-17T11:27:57Z,0.23702426711912,0.44437313234204,0.40083694338346,41,0,NoFailure
2025-03-17T11:28:57Z,0.54381431250753,0.98247533078477,0.35165853579792,86,1,ResourceExhaustion
2025-03-17T11:29:58Z,0.40492155155709,0.3230822106381,0.41296335366351,217,0,NoFailure
2025-03-17T11:30:58Z,0.33282594887634,0.47675654734972,0.46146298343866,119,0,NoFailure
2025-03-17T11:31:59Z,0.28082583784026,0.392434326027,0.35766495799791,355,0,NoFailure
2025-03-17T11:32:59Z,1,0.59985169711633,0.3103768249672,214,1,ResourceExhaustion
2025-03-17T11:34:00Z,0.44968961996317,0.39562331725899,0.30973078174433,119,2,ServiceDisruption
2025-03-17T11:35:00Z,0.11488652793342,0.27218866677206,0.25298339204382,94,2,NoFailure
2025-03-17T11:36:01Z,0.79874195180111,0.46094108404076,0.24962278534239,395,0,NoFailure
2025-03-17T11:37:01Z,0.62221418102211,0.44012123133355,0.39021171633115,36,0,NoFailure
2025-03-17T11:38:02Z,0.34670671379604,0.3815511244752,0.20363297075524,166,1,NoFailure
2025-03-17T11:39:02Z,0.31337618226277,0.39223792822058,0.46147726355622,269,2,NoFailure
2025-03-17T11:40:03Z,0.63469455923165,0.7369391595762,0.2848276747096,274,2,NoFailure
2025-03-17T11:41:03Z,0.45061633450211,0.4360519571465,0.58620778931228,207,0,NoFailure
2025-03-17T11:42:04Z,0.11480443631098,0.27317446750431,0.23068845731704,347,2,NoFailure
2025-03-17T11:43:04Z,0.85744799292093,0.40757680724003,0.32501889199803,399,1,ResourceExhaustion
2025-03-17T11:44:05Z,0.41320190755681,0.51086713189308,0.26481507297516,481,0,NetworkIssue
2025-03-17T11:45:05Z,0.79911434729649,0.23274607268973,0.22069159084567,365,3,NoFailure
2025-03-17T11:46:06Z,0.75568699159314,0.82519559200128,0.40638003508787,259,0,NoFailure
2025-03-17T11:47:06Z,0.29979809110344,0.67351589550125,0.18944458056022,492,0,NetworkIssue
2025-03-17T11:48:07Z,0.70663797287263,0.78603454872376,0.23239254930258,326,0,NoFailure
2025-03-17T11:49:07Z,0.36971149002726,0.57842562509754,0.35863197089149,195,0,NoFailure
2025-03-17T11:50:08Z,0.12665988263921,0.08126050997398,0.37449608109494,332,1,NoFailure
2025-03-17T11:51:08Z,0.41508036679557,0.8070667433277,0.16081145787725,413,1,NetworkIssue
2025-03-17T11:52:09Z,0.57952750035526,0.32728632805802,0.35816768852154,51,0,NoFailure
2025-03-17T11:53:09Z,0.40745267040073,0.34356265119958,0.31288999134163,354,0,NoFailure
2025-03-17T11:54:10Z,0.43859033181498,0.53126502879109,0.20822766421385,398,2,NoFailure
2025-03-17T11:55:10Z,0.72871320898572,0.77564596933403,0.22111184646644,141,1,NoFailure
2025-03-17T11:56:11Z,0.52129879605802,0.71065742679048,0.09665485720516,343,2,ServiceDisruption
2025-03-17T11:57:11Z,0.33134033774301,0.6812562240352,0.47174444277976,47,0,NoFailure
2025-03-17T11:58:11Z,0.64040606473347,0.43763458942509,0.4015420414977,407,1,NetworkIssue
2025-03-17T11:59:12Z,0.53953511339085,0.43447849478158,0.17108549898218,208,2,NoFailure
2025-03-17T12:00:12Z,0,0.56918873359601,0.37989076727918,352,1,NoFailure
2025-03-17T12:01:13Z,0.58567058275429,0.47398583174329,0.24259776560503,159,1,NoFailure
2025-03-17T12:02:13Z,0.57836574154322,0.67786358146587,0.39148105363497,290,0,NoFailure
2025-03-17T12:03:14Z,0.50402422591617,0.66602353289905,0.25039264308409,304,1,NoFailure
2025-03-17T12:04:14Z,0.67834011621392,0.61826826423454,0.2636645904892,362,2,NoFailure
2025-03-17T12:05:15Z,0.3655212831347,0,0.27116527322423,288,0,NoFailure
2025-03-17T12:06:15Z,0.56729995776418,0.52559767273545,0.23426446583387,313,3,NoFailure
2025-03-17T12:07:16Z,0.18660812576653,0.47822922385346,0.43992713752333,205,0,NoFailure
2025-03-17T12:08:16Z,0.58141807667977,0.53360512035191,0.38985269930815,129,3,NoFailure
2025-03-17T12:09:17Z,0.89061193910798,0.34913507229072,0.31099485383333,274,0,ResourceExhaustion
2025-03-17T12:10:17Z,0.30102872950649,0.23504281792015,0.40245681639858,54,1,NoFailure
2025-03-17T12:11:18Z,0.34803957360244,0.59262769599501,0.13729282847545,443,1,NetworkIssue
2025-03-17T12:12:18Z,0.35799691142169,0.42873973645359,0.1771541221449,351,1,NoFailure
2025-03-17T12:13:19Z,0.52599964516032,0.61493859874152,0.3474554762358,241,0,NoFailure
2025-03-17T12:14:19Z,0.28739274542926,0.36581712446305,0.37355365558079,129,0,NoFailure
2025-03-17T12:15:20Z,0.5842494757382,0.78318212809854,0.32794075462558,280,2,NoFailure
2025-03-17T12:16:20Z,0.66936798909383,0.70021296851415,0.11173053249217,21,0,NoFailure
2025-03-17T12:17:21Z,0.60686944269076,0.55936542170918,0.19376654756623,253,0,NoFailure
2025-03-17T12:18:21Z,0.14631691487239,0.45734231732281,0.34165918665042,305,0,NoFailure
2025-03-17T12:19:22Z,0.69903353303172,0.67048177555964,0.54264722892413,118,0,NoFailure
2025-03-17T12:20:22Z,0.68747348285074,0.57850956304748,0.42179126650584,138,1,NoFailure
2025-03-17T12:21:23Z,0.66603227446926,0.54771683758612,0.45773042984708,29,1,NoFailure
2025-03-17T12:22:23Z,0.57456844973116,0.70857308191192,0.33397254221903,92,2,NoFailure
2025-03-17T12:23:24Z,0.54403786284103,0.78530723088133,0.33324909807894,228,2,NoFailure
2025-03-17T12:24:24Z,0.70647787962528,0.24951776310289,0.19665145327439,143,0,NoFailure
2025-03-17T12:25:25Z,0.88470269752069,0.28992317853004,0.39518220530516,57,1,ResourceExhaustion
2025-03-17T12:26:25Z,0.30939190732703,0.34394785490424,0.2926818297459,462,3,NetworkIssue
2025-03-17T12:27:26Z,0.71562507915895,0.19951508047129,0.36927323754637,113,0,NoFailure
2025-03-17T12:28:26Z,0.48275658039851,0.48745029488617,0.30306863528809,252,1,NoFailure
2025-03-17T12:29:27Z,0.47406538959428,0.6200232910489,0.32791184247507,394,0,NoFailure
2025-03-17T12:30:27Z,0.19269386192359,0.49571634100953,0.29122718837014,182,0,NoFailure
2025-03-17T12:31:28Z,0.44304211809692,0.39317567167742,0.32246246978229,346,2,NoFailure
2025-03-17T12:32:28Z,0.30054700840632,0.72529155142583,0.40000765575452,159,3,NoFailure
2025-03-17T12:33:29Z,0.40722911409881,0.52811128064135,0.17337704709308,261,0,NoFailure
2025-03-17T12:34:29Z,0.28036272324437,0.56859659347326,0.15070775736849,189,0,NoFailure
2025-03-17T12:35:29Z,0.4102183225374,0.73084696097995,0.34258645776389,117,2,NoFailure
2025-03-17T12:36:30Z,0.41877792859532,0.47535161222977,0.44405742979076,452,2,NetworkIssue
2025-03-17T12:37:30Z,0.51935098368776,0.91204281452494,0.46927446168011,402,2,ResourceExhaustion
2025-03-17T12:38:31Z,0.17705002754173,0.41043699922565,0.17755897822899,86,1,NoFailure
2025-03-17T12:39:31Z,0.21089637045094,0.89958964090258,0.25971261645976,308,0,NoFailure
2025-03-17T12:40:32Z,0.57238285414611,0.30505296361752,0.15207847455551,123,3,NoFailure
2025-03-17T12:41:32Z,0.34051237658598,0.60349698057609,0.24493883736129,160,0,ServiceDisruption
2025-03-17T12:42:33Z,0.71490595804599,0.37149356623875,0.41228480950494,222,1,NoFailure
2025-03-17T12:43:33Z,0.54505394440301,0.72391322339622,0.29871082164416,423,0,NetworkIssue
2025-03-17T12:44:34Z,0.62135243004128,0.40435347842831,0.26261259203762,498,0,NetworkIssue
2025-03-17T12:45:34Z,0.78213846408418,0.55817423812882,0.35450857564112,436,1,NetworkIssue
2025-03-17T12:46:35Z,0.43805783763869,0.36989160079169,0.22049479101905,309,2,ServiceDisruption
2025-03-17T12:47:35Z,0.38510265891674,0.68744503473332,0.45929783648819,325,1,NoFailure
2025-03-17T12:48:36Z,0.67434051711976,0.36884974787217,0.30072849722415,453,0,NetworkIssue
2025-03-17T12:49:36Z,0.60190271278594,0.83668296894853,0.25982057570401,156,1,NoFailure
2025-03-17T12:50:37Z,0.46253393803574,0.30080057860772,0.35868492347956,282,2,NoFailure
2025-03-17T12:51:37Z,0.77829159339119,0.23087441633437,0.3939286160211,412,0,NetworkIssue
2025-03-17T12:52:38Z,0.45755113803201,0.69031041561582,0.45959752401493,125,1,NoFailure
2025-03-17T12:53:38Z,0.50655472751116,0.3816712719473,0.27900310937418,429,0,NetworkIssue
2025-03-17T12:54:39Z,0.50424453016685,0.49855253731009,0.40860565226937,149,0,NoFailure
2025-03-17T12:55:39Z,0.31308122102031,0.43555176923286,0.31012116119,280,2,NoFailure
2025-03-17T12:56:40Z,0.51551707789728,0.23747834656946,0.23886199790263,132,0,NoFailure
2025-03-17T12:57:40Z,0.7793520354797,0.48460126717233,0.22231884709958,341,0,NoFailure
2025-03-17T12:58:41Z,0.58899366307524,0.75298317899446,0.1903016556367,135,1,NoFailure
2025-03-17T12:59:41Z,0.50621268527979,0.70062740066111,0.22583060011109,157,2,NoFailure
2025-03-17T13:00:42Z,0.46764654376687,0.54635855252518,0.41157066217601,434,1,NetworkIssue
2025-03-17T13:01:42Z,0.56617340568127,0.72245365860702,0.3706709601786,180,0,NoFailure
2025-03-17T13:02:43Z,0.64995332569784,0.28809628306116,0.17587883440581,127,0,NoFailure
2025-03-17T13:03:43Z,0.62184776617795,0.434909134219,0.12536090797851,267,0,NoFailure
2025-03-17T13:04:44Z,0.4336270276356,0.57916098814604,0.18877068442036,386,1,NoFailure
2025-03-17T13:05:44Z,0.56495631882202,0.47391703463658,0.22232637917529,153,0,NoFailure
2025-03-17T13:06:45Z,0.59598794822966,0.45063533390469,0.2696734289423,33,0,NoFailure
2025-03-17T13:07:45Z,0.2985610024946,0.25987125353578,0.41728635230087,97,1,NoFailure
2025-03-17T13:08:46Z,0.53364610823674,0.083731722271458,0.24522831411003,290,2,NoFailure
2025-03-17T13:09:46Z,0.067739222739528,0.66357328498993,0.46804999601773,244,0,NoFailure
2025-03-17T13:10:46Z,0.59650674196424,0.54864431465045,0.13198001076786,140,1,NoFailure
2025-03-17T13:11:47Z,0.63206861091254,0.68039967564202,0.26513674792377,242,2,NoFailure
2025-03-17T13:12:47Z,0.64950922515729,0.41255281156833,0.37855486691364,228,1,NoFailure
2025-03-17T13:13:48Z,0.42099062956609,0.35744442303448,0.38472052523664,446,1,NetworkIssue
2025-03-17T13:14:48Z,0.56180936700481,0.50130959332733,0.26642860436116,482,1,NetworkIssue
2025-03-17T13:15:49Z,0.78479076910823,0.67083992972256,0.40017534337842,423,2,NetworkIssue
2025-03-17T13:16:49Z,0.78275392965825,0.45370955700247,0.38121964425069,259,0,NoFailure
2025-03-17T13:17:50Z,0.49416546015469,0.6603570368657,0.23178853406875,40,0,ServiceDisruption
2025-03-17T13:18:50Z,0.52786392614591,0.29873839888138,0.33149284684444,467,1,NetworkIssue
2025-03-17T13:19:51Z,0.72218222894689,0.46771057336603,0.37036132840768,304,1,NoFailure
2025-03-17T13:20:51Z,0.19983959694757,0.48597717118439,0.23894652324272,462,2,NetworkIssue
2025-03-17T13:21:52Z,0.4353848514646,0.74527798878438,0.46943254502692,348,1,NoFailure
2025-03-17T13:22:52Z,0.76711409110735,0.54152547960318,0.21646380533824,467,0,NetworkIssue
2025-03-17T13:23:53Z,0.69504010833695,0.84921550365884,0.31440928832945,112,3,NoFailure
2025-03-17T13:24:53Z,0.57385275552998,0.2304630400105,0.17502226835805,447,2,NetworkIssue
2025-03-17T13:25:54Z,0.19883351893388,0.52598378088226,0.31033601986626,274,0,NoFailure
2025-03-17T13:26:54Z,0.49001795339177,0.53587960783609,0.19329267839292,181,1,NoFailure
2025-03-17T13:27:55Z,0.38201692075001,0.62401863951737,0.27058708586707,322,3,NoFailure
2025-03-17T13:28:55Z,0.56620778056344,0.33732801271022,0.14134024386789,271,0,NoFailure
2025-03-17T13:29:56Z,0.33813066304102,0.83688926788217,0.37998134003257,284,0,NoFailure
2025-03-17T13:30:56Z,0.29485532100508,0.50259278829435,0.33562800497416,207,0,NoFailure
2025-03-17T13:31:57Z,0.087026944463272,0.28258649741302,0.40874105536367,131,0,NoFailure
2025-03-17T13:32:57Z,0.74436093699534,0.49679500191728,0.26521948353602,49,1,NoFailure
2025-03-17T13:33:58Z,0.42004589771139,0.43736769542398,0.4133847366881,292,1,NoFailure
2025-03-17T13:34:58Z,0.53142915674051,1,0.30392796453948,455,0,ResourceExhaustion
2025-03-17T13:35:59Z,0.49955237670516,0.709988719905,0.31131674594287,334,1,NoFailure
